S.No.,TYPE 1 GNSZ,TYPE 2 FNSZ,TYPE 3 ABSZ,TYPE 4 CPSZ,TYPE 5 TCSZ,TYPE 6 TNSZ
,IMF5,IMF5,IMF5,IMF5,IMF5,IMF5
1,-0.9100064087035762,1.4468485849595993,1.1222153136916626,3.7751271070609436,0.6025410180102967,-0.5391615051173978
2,-1.0076858491946246,1.2926323881969382,1.6563176196568603,3.8015472761849374,0.6063960137441999,-0.5652433657434891
3,-1.110914778893986,1.228336300284992,1.6893036532739003,3.7903097878431016,0.6086979694782055,-0.5261344013328767
4,-1.1551566751854414,1.011882245737375,1.4289097667117663,3.8003126888426952,0.5954071155687275,-0.5628199523802553
5,-1.1505199415787295,0.6729540572112321,0.9660289015025844,3.813602335700081,0.564833590872137,-0.524867388537161
6,-1.176613727382936,0.30957258414882777,0.1575707793998199,3.7371950968523935,0.5167181553266273,-0.5122098301513902
7,-1.234379970439144,-0.15018693082328946,0.007593135893448203,3.5332577290784615,0.45724656485141935,-0.470008751179805
8,-1.2972612115824769,-0.5662326591533637,0.33925526297553854,3.1805169207077295,0.3728231184273177,-0.41857909289656864
9,-1.3409843125053496,-1.0715753624424964,0.3274539225020031,2.6308566877218587,0.2674060277387597,-0.3989881589342427
10,-1.3830440257777026,-1.5543719485607437,0.4226992420805505,1.8916022483514892,0.11298296388496726,-0.3698870872612177
11,-1.4017352501664377,-1.7998489361834449,0.5389498557074992,1.0622284200522558,-0.08067416302651308,-0.31515163170344535
12,-1.3077084533173202,-2.0526713505896246,0.710158992121316,0.24962851844296055,-0.3104184666898612,-0.31689377429755433
13,-1.3491991129197585,-2.3549479365791783,0.6466205126121155,-0.46776000733257733,-0.5447690821921636,-0.2791926018821815
14,-1.5196023154374785,-2.303341120642806,0.48693191808819447,-1.0137603747305552,-0.7721994282667927,-0.3158203329011841
15,-1.485927632309851,-2.2829854135153234,0.5360326704219064,-1.4018323293088464,-0.9668143031843922,-0.32188389413782337
16,-1.3293130379477553,-2.385689208567621,0.6828357299410155,-1.7382381753779936,-1.148928046232647,-0.3809558518237894
17,-1.1025070514518847,-2.3463751248575853,1.0646204042028415,-2.0555819928829133,-1.3234446152474002,-0.42647781155557385
18,-0.8485015965225156,-2.070836647673705,1.238185128734971,-2.3150703040029126,-1.4854624527637514,-0.538105661120968
19,-0.7445139285966016,-1.9203026057253836,0.6994964459036538,-2.5212354160477357,-1.6358048860150314,-0.7374339241612369
20,-0.5509189518676876,-1.7172931369614102,0.6111852913488821,-2.6322275616427824,-1.742626193705042,-0.9663006799587661
21,-0.26670015166045663,-1.3680360321099123,0.5322886893067066,-2.6224551169470747,-1.8513749992620046,-1.178867215582842
22,-0.041769934669119886,-0.9998394335210621,0.5759060692987821,-2.5390848054891384,-1.986143825837342,-1.339737618010297
23,0.03322355709510289,-0.7124425295504848,0.6984902509789438,-2.348552312724535,-2.1754730839392162,-1.4769269479463991
24,0.09857556118131293,-0.2923181066568328,0.613244480962242,-1.962746511801116,-2.365008773942159,-1.5972328295967348
25,0.19828640978746967,0.10316420324853984,0.4926960890134707,-1.38275932663491,-2.5144126621548604,-1.7185291934722926
26,0.2993736873558986,0.35489141263301877,0.6748797700712159,-0.7214155791423368,-2.57999799742101,-1.841112681457784
27,0.4484073843945725,0.6553363626380031,0.8858297060307456,-0.14399084859314099,-2.6137280099071907,-1.9704460292775938
28,0.6510067032394578,0.9202249151280989,0.746561408505976,0.1389765702488875,-2.5633202201114464,-2.100352549552608
29,0.8813745441877568,1.0625826851040636,0.5719202894032259,0.045658228339902074,-2.469693751493207,-2.3340962990479315
30,1.1376318952638824,1.185547773057835,0.7322250808190236,-0.306166241870143,-2.229971105821244,-2.5326251373480466
31,1.2862148888260996,1.4194495765718658,0.7327866779863039,-0.7021889389324769,-1.8663725169117102,-2.697090437191917
32,1.363267349709387,1.5361833256090605,1.2321479591867117,-1.011093666071311,-1.415585254252136,-2.7178729665216417
33,1.4973564976618121,1.6387360578997447,1.5786222115558113,-1.1780318229619429,-0.9689818381456091,-2.679203937109542
34,1.5365433815806355,1.7080738654805567,1.7524521347502677,-1.2782089834389434,-0.5066343890262113,-2.5289347111890965
35,1.522905548329006,1.7279952671683991,1.4292217651380326,-1.4775097898608969,-0.0496613704474168,-2.3494563152817065
36,1.5017435609973935,1.720782020301332,0.7602815393010511,-1.737590702905173,0.3421871840862182,-2.1476518466783823
37,1.5146372471422118,1.785512413652918,0.8958604554352179,-1.8933188067282407,0.6987214813115202,-1.9314577327522873
38,1.4668367388693806,1.7665351542251628,1.165411495808278,9.13778195512421e-18,1.0114466084624347,-1.7009770439887872
39,1.4495835503929368,1.7549788529616943,1.4019765025642987,9.13778195512421e-18,1.3463895690585592,-1.462861597565389
40,1.372629984876786,1.8819848697886397,1.7720456359198122,9.13778195512421e-18,1.639263628513721,-1.2358551383329979
41,1.226326448465281,1.8949951501326425,1.0907424724420156,9.13778195512421e-18,1.9891849037920097,-0.9784152328606586
42,1.14111268793997,1.8380067233137725,1.0100362795274933,9.13778195512421e-18,2.296158742164324,-0.7626861930758477
43,0.9723064024161703,1.8389697484190612,1.0075636919993303,9.13778195512421e-18,2.6418649660673115,-0.5395913844588013
44,0.7151395382094975,1.951492622976267,0.9463496007658164,9.13778195512421e-18,2.937091389046275,-0.364253405365982
45,0.5490634133128666,1.8567951542895098,1.1515431657607262,9.13778195512421e-18,3.226463307296103,-0.16037998531251077
46,0.29743468966581904,1.9627467987165077,1.059074632175952,9.13778195512421e-18,3.3463330314303845,-0.018105006793605237
47,0.017849380594246227,1.8313977274931612,1.0154026524592796,9.13778195512421e-18,3.301772545250946,0.10916693131888938
48,-0.2113900804273843,1.8352309450691155,1.319710317518443,9.13778195512421e-18,3.121415873732714,0.19627154711006453
49,-0.44055496461478105,1.81970924631328,1.1941075510641523,9.13778195512421e-18,2.819521220275057,0.267387668098161
50,-0.6562165780992743,1.7764486479560797,0.9724638690443339,9.13778195512421e-18,2.413541682002015,0.35998015875649353
51,-0.9520742281535634,1.4899770034003879,0.9706854780146138,9.13778195512421e-18,1.9085084364093916,0.3811448030563551
52,-1.256532532677645,1.4084597606644491,1.194598948585522,9.13778195512421e-18,1.330405498951423,0.40209325072837626
53,-1.4296999417685967,1.0697015177451221,1.5335852387242226,9.13778195512421e-18,0.7509055456048291,0.33533877101124554
54,-1.5704847924467986,0.6788643877593787,1.698562206573363,9.13778195512421e-18,0.2925571144758936,0.27247080276668695
55,-1.6446546965633955,0.3347056511123521,1.534950231839139,9.13778195512421e-18,-0.0493757263052409,0.2271876648912378
56,-1.8077655816814682,0.11793058819630553,1.3717438550590617,9.13778195512421e-18,-0.26323197469915893,0.15010351140903616
57,-1.9173659670012413,-0.1633105082385027,0.8977714457961007,9.13778195512421e-18,-0.37329858390363874,0.08882936481623108
58,-1.9238119994558873,-0.5626826842554357,0.7425210288858229,9.13778195512421e-18,-0.37222801846321474,-0.0183212034214456
59,-1.9488503609321322,-0.9137525422463011,0.5304556985523902,9.13778195512421e-18,-0.32649135052187583,-0.0744066309460817
60,-1.967277323929995,-1.1676890445193848,-0.10130991479492177,9.13778195512421e-18,-0.2305725276534017,-0.10377166361821422
61,-1.939276965146246,-1.7111562122708428,-0.39250584599023003,9.13778195512421e-18,-0.11181177489462735,-0.10476214584343639
62,-1.9921908502706744,-2.0757084217357553,-0.8065199576854,9.13778195512421e-18,-0.007822904916948776,-0.1375687271610743
63,-1.966283506552053,-2.187872522234128,-0.9711771271476165,9.13778195512421e-18,0.07883048611287896,-0.10098121877050706
64,-1.9744269726032817,-2.579106191969108,-1.137160289921467,9.13778195512421e-18,0.2054884592729867,-0.032469512973603905
65,-1.9013384325830756,-2.9524955729884375,-1.4494551146930563,9.13778195512421e-18,0.19733199880984667,0.06067101099716119
66,-1.7632642877057207,-2.8453731921589314,-1.3701841145393618,9.13778195512421e-18,0.11766608759408621,0.15599864038910216
67,-1.7074824369343433,-2.7989213929626358,-1.7563757665722042,9.13778195512421e-18,0.037469694399999136,0.23753996388480356
68,-1.718466307628565,-2.9822738198715912,-1.6272864177043833,9.13778195512421e-18,0.10049143349939324,0.3181913617263713
69,-1.5702675468862042,3.3542671221458106e-16,-1.5176111709110034,9.13778195512421e-18,0.13658821173503172,0.4232252141426341
70,-1.385461287948195,3.3542671221458106e-16,-1.808549703404642,9.13778195512421e-18,0.19568774471412834,0.5598489133663633
71,-1.1213847179262044,3.3542671221458106e-16,-2.0315817784213466,9.13778195512421e-18,0.2121518890097956,0.6652321998671589
72,-0.9444917095946149,3.3542671221458106e-16,-2.3384790304185232,9.13778195512421e-18,0.19350100678537005,0.8351904024067409
73,-0.8048319963720282,3.3542671221458106e-16,-2.593249145347202,9.13778195512421e-18,0.15331159609250566,0.9579071278489245
74,-0.6162304250657272,3.3542671221458106e-16,-2.8611543940217063,9.13778195512421e-18,0.13641058428527528,1.202171608594387
75,-0.33115723373586065,3.3542671221458106e-16,-3.0818230809594414,9.13778195512421e-18,0.016742491310177507,1.3192596799698892
76,-0.1075953395291621,3.3542671221458106e-16,-3.3912709200913476,9.13778195512421e-18,-0.1577476736242066,1.5010810439836424
77,0.1622901173854324,3.3542671221458106e-16,-3.725085836314679,9.13778195512421e-18,-0.33914610613155044,1.5769208098986234
78,0.3393857801578748,3.3542671221458106e-16,-3.2693419351063464,9.13778195512421e-18,-0.5333409161341853,1.6585300090798094
79,0.5437490032559429,3.3542671221458106e-16,-2.774894629119638,9.13778195512421e-18,-0.7283878578214626,1.691203352940755
80,0.7138863231472637,3.3542671221458106e-16,-2.344313400989709,9.13778195512421e-18,-0.8964738330808445,1.6871609787829958
81,0.8425605444401022,3.3542671221458106e-16,-2.203703510231994,9.13778195512421e-18,-0.9248558191067915,1.709668053306889
82,0.921049420000154,3.3542671221458106e-16,-2.5134087480655696,9.13778195512421e-18,-0.7537909835075752,1.7251939878829607
83,1.058528571439165,3.3542671221458106e-16,-2.2075332909144167,9.13778195512421e-18,-0.3435555875532067,1.7408531599157242
84,1.0535043625415423,3.3542671221458106e-16,-1.671855392896572,9.13778195512421e-18,0.1659687520731229,1.826859195167757
85,1.0986201047819555,3.3542671221458106e-16,-0.8890045416296412,9.13778195512421e-18,0.5652632572708721,1.822361802525822
86,1.1446080717357991,3.3542671221458106e-16,-0.20206200659707463,9.13778195512421e-18,0.8321292975623724,1.9378912470494516
87,1.0658533135493482,3.3542671221458106e-16,-0.507765864613782,9.13778195512421e-18,1.0884361060771353,1.870407732191929
88,0.9237974142181179,3.3542671221458106e-16,-1.010184730391603,9.13778195512421e-18,1.271939663901187,1.802924217334406
89,0.7768534897735181,3.3542671221458106e-16,-0.846954953729556,9.13778195512421e-18,1.3359815606512093,1.6694303413858078
90,0.5877801389289119,3.3542671221458106e-16,-0.8886379434787779,9.13778195512421e-18,1.1573099495347212,1.5397349899100794
91,0.4413355550265733,3.3542671221458106e-16,-0.6586873033596106,9.13778195512421e-18,0.7108265519753268,1.4097153434925902
92,0.23146661607941643,3.3542671221458106e-16,-0.27152065624468474,9.13778195512421e-18,0.17773056969212994,1.2920918083760415
93,-0.05909932121532427,3.3542671221458106e-16,-0.598432607286867,9.13778195512421e-18,-0.24118936833276255,1.2050651239274601
94,-0.2716497837238454,3.3542671221458106e-16,0.0,9.13778195512421e-18,-0.5423879142170501,1.0929395193351774
95,-0.34916753920333043,3.3542671221458106e-16,0.0,9.13778195512421e-18,-0.7726602994877825,1.1227570565772085
96,-0.3405782333822256,3.3542671221458106e-16,0.0,9.13778195512421e-18,-0.966120595981965,1.1456663573854564
97,-0.3744961018388766,3.3542671221458106e-16,0.0,9.13778195512421e-18,-1.039447127538175,1.1845515834253968
