S.No.,TYPE 1 GNSZ,TYPE 2 FNSZ,TYPE 3 ABSZ,TYPE 4 CPSZ,TYPE 5 TCSZ,TYPE 6 TNSZ
,IMF5,IMF5,IMF5,IMF5,IMF5,IMF5
1,-1.1957319702749718,-1.2770845675127067,2.618976520095691,6.040679673089319,1.436934693722426,-0.46531689341170784
2,-1.1810926142683233,-1.2737090156977033,2.394164666243384,5.970089882796877,1.4166579335561635,-0.5171391151093689
3,-1.1537970013360352,-1.2779169199045153,2.258196751547176,5.645894733614249,1.3953861347752616,-0.5640661669604838
4,-1.1407783841132015,-1.2927747236863874,3.2600708154235503,5.287909895233461,1.3233483773612023,-0.6335126372862616
5,-1.0888883895549826,-1.308959453078882,3.6415246479386347,4.840200484877491,1.227737319637723,-0.6453794676444717
6,-1.0034438314765748,-1.3119542193540377,0.13625445473854908,4.3856680037596,1.0870305042416089,-0.6568752037445269
7,-0.9076291805293715,-1.3053706613615637,0.8892960796503756,3.929419826152099,0.8832982468228081,-0.6885437328632639
8,-0.8080328057532679,-1.2867775754252788,1.9305351478180126,3.254428289158577,0.6662772866840687,-0.7487346758091729
9,-0.7131668799478091,-1.2412920707159802,2.217344404524505,2.5343600041162633,0.399458821525657,-0.8071301774178316
10,-0.6277486753455609,-1.1664596484421075,1.6775629382510495,1.6663526120415737,0.11098877185556472,-0.8384030545701532
11,-0.5120898568501916,-1.1062243038510584,1.9143726901367122,0.7973841122111295,-0.201935681019353,-0.7976727311033784
12,-0.3915292917891395,-1.034239709432259,2.4338767171719766,0.06348699574098456,-0.5347267254712923,-0.7670165252918145
13,-0.2706524850141727,-0.9298032273586684,1.5505190799432893,-0.5983588112048283,-0.8683874792467142,-0.6780139332881125
14,-0.136941535349489,-0.7840300110281675,0.3389296909384011,-1.120041746596637,-1.196074203476991,-0.6189635594591802
15,-0.004969915111337434,-0.6141185753352221,1.03232887232077,-1.6378484788082153,-1.5527081961072027,-0.5334072325146688
16,0.13996102702828855,-0.4316053781882557,1.9439212324006843,-2.101420138653776,-1.9248184572666367,-0.43169739080340536
17,0.31337348852738406,-0.27567459558656826,1.490975792595925,-2.474878017598273,-2.2870542894258303,-0.29679098479276605
18,0.4416358569960743,-0.11090510863053209,2.327606079012881,-2.7401755303435826,-2.616818441603465,-0.15714766972214694
19,0.5199517997733148,0.05005876284196668,0.5581640095479281,-2.8928645748796025,-2.8694671011465323,-0.010972004254297363
20,0.5409423435344227,0.19434915548200155,1.7232739381963187,-3.0178324122455296,-3.0836966361640505,0.03222227594125731
21,0.5509698412131437,0.317035568523026,0.8960139109872357,-3.1673601271386564,-3.3242795030402856,-0.040061974005706574
22,0.5881941262885547,0.42878895674053874,0.37189912148460885,-3.2797461902474403,-3.5336629721330692,-0.24114048924075487
23,0.6289036585860703,0.5099106121837325,0.9256368203877773,-3.3627906661681655,-3.7308857021263275,-0.5530752281968897
24,0.6408022530721221,0.606861746509892,0.8929896474333712,-3.2418578927685444,-3.9687455053128815,-0.8973442830290399
25,0.6433453635215218,0.7178033895530469,0.5645843723385039,-2.908345558482615,-4.100766621046092,-1.2670414804475687
26,0.6684799914087239,0.8441977577862125,0.7619547527963343,-2.4293246871912566,-4.1262312542947885,-1.6812399738679484
27,0.6847598513063066,0.9564788699636555,1.675555025563649,-1.9511775502233113,-3.95484534756639,-2.1054007109392425
28,0.6537022796522379,1.065941273180249,-0.05149777605617811,-1.6347348074011445,-3.671209970249108,-2.577855545621473
29,0.5933198774015936,1.1645176897870766,-0.6696126261837848,-1.4019481545260912,-3.324503576621445,-3.1889331861643955
30,0.5042253628750837,1.2773068146729751,-0.1385321148890654,-1.2818255711354531,-2.9622981273207127,-3.7955276806326936
31,0.4076464611192521,1.3826889888343523,0.7267543081530146,-1.1577711832894582,-2.4737531568192166,-4.306254339321422
32,0.31107414773246045,1.479510208093976,0.5875638175387581,-0.9232847200034019,-2.064572010478497,-4.595129390221167
33,0.22981979236342645,1.547597798499674,1.4274414689192847,-0.5754669719314155,-1.6033374318772802,-4.636921152411635
34,0.20257029801441803,1.6010121541145796,1.9959782279999598,-0.2773567638223078,-1.0567346167116793,-4.460135667914492
35,0.19778055372241352,1.644462472109139,1.9934497453565672,-0.10847186214593765,-0.3407663549054214,-4.156081224675651
36,0.1614720519435483,1.6927142717696846,-0.5135655846135724,-0.07875695211060225,0.36761758585719034,-3.7725171079928255
37,0.10690059118609206,1.7279597813379945,-0.04304471153267765,-0.05223514387537509,1.0423601065874457,-3.401777572290362
38,0.09915925756421459,1.7321327428717381,0.8347601794987521,0.0,1.5303999620670066,-3.001033974362356
39,0.10620881243690297,1.7017299294043158,0.42727784918402983,0.0,1.9588628299593496,-2.5095632875839273
40,0.11656572856761926,1.6590487982002489,2.48719795409295,0.0,2.2281119237947435,-1.9205357404244712
41,0.11796246280407671,1.5971339653869772,0.7275723466552879,0.0,2.4468988875816025,-1.3077745325485948
