S.No.,TYPE 1 GNSZ,TYPE 2 FNSZ,TYPE 3 ABSZ,TYPE 4 CPSZ,TYPE 5 TCSZ,TYPE 6 TNSZ
,IMF5,IMF3,IMF5,IMF5,IMF5,IMF5
1,0.24689079462016558,2.3996309990228366,1.0245401483850365,-4.035549855548434,-0.22952173658938305,-0.2428161809039852
2,0.0880834203477506,2.1728263560199803,1.564390194892313,-3.525457720693352,-0.23294889306016717,-0.3051060047230541
3,-0.1464942418743136,1.7021534153342492,1.6791000234281903,-2.663219700700724,-0.26483894955463216,-0.35043101181963554
4,-0.21303079518079707,1.0093157521588814,1.3976316451893955,-1.2210274812014967,-0.2850518620558825,-0.37998037155754805
5,-0.22450422050350163,0.1744528328083835,0.8682229234820302,0.5776184962913735,-0.31481517633189066,-0.35367208126220007
6,-0.2594478301353482,-0.683673964256861,0.011679008516224974,2.6658371424360743,-0.3698468465909393,-0.3066282747490069
7,-0.21068022872504405,-1.4714786253205523,-0.11526828953939652,4.658346486792675,-0.43227780748503575,-0.22257365366609852
8,-0.2544273749883435,-2.071494590134187,0.2679882021079763,6.045854168369674,-0.4769216712208092,-0.17594955398719422
9,-0.3904364721554776,-2.4116489235384937,0.3512424705503619,6.739976086902207,-0.4960845047516964,-0.14965791872495304
10,-0.47761587747762674,-2.4510863848530757,0.4364639451144696,6.464244959093912,-0.5178282285789402,-0.1415369245821247
11,-0.5268646797567033,-2.249946622400304,0.6966483373874728,5.089170125759827,-0.5047421178659979,-0.06405104855649991
12,-0.5755635381857545,-1.7946489493377313,0.9466743141021513,3.0838553112465994,-0.41976990481273635,-0.010888182879904113
13,-0.868945277081084,-1.1008993242706866,1.0032956381273737,1.009250997461463,-0.3336634292429645,0.08369908113968326
14,-1.2803099294465505,-0.23628912090710635,1.1665869047996968,-0.8940472077486198,-0.25158890246235044,0.12511681746943218
15,-1.3761088176116358,0.6680701385134112,0.9633791179250704,-2.5346560521303645,-0.1909833953057628,0.1482306724149145
16,-1.2347599430619987,1.4854436967645912,1.2007662887540345,-3.3326213361771715,-0.14982871802214515,0.11933752098140624
17,-1.083214932131651,2.0291695357454915,1.3717224220879167,-3.555376533862702,-0.11200593688077658,0.061704444418971376
18,-0.9972396377391943,2.249047367076736,1.5655744661361581,-3.4678103841401366,-0.12623960224909456,-0.058887988293421956
19,-1.0176452155937608,2.076271109893343,1.1305455832786444,-3.1035315659585194,-0.15727674649969928,-0.17906071417152641
20,-0.814294606984824,1.5509950331458966,0.9544970835962238,-2.6919752064321405,-0.17225255628799963,-0.38211221579520604
21,-0.5150076242482957,0.9038444250861928,0.8054697061275593,-2.5323657906119332,-0.21257204417957742,-0.5884814000137408
22,-0.37182929939111486,0.3201697181732124,0.9957031435973824,-2.45001634768135,-0.28257509351397125,-0.8721732409334547
23,-0.40758895473590245,-0.22037310366380694,1.1234794315236958,-2.0740953667810405,-0.3597603285486121,-1.2403827128564435
