S.No.,TYPE 1 GNSZ,TYPE 2 FNSZ,TYPE 3 ABSZ,TYPE 4 CPSZ,TYPE 5 TCSZ,TYPE 6 TNSZ
,IMF5,IMF5,IMF5,IMF5,IMF5,IMF5
1,-0.9256882061793776,-1.2667078347783622,2.2791894498356147,4.969868793894453,0.27023761399130153,-2.118899896915567
2,-0.9996075198000612,-1.2638961431992688,1.8840154871230803,5.018912753879408,0.29019908288322904,-2.1474424078734984
3,-1.1370787360079992,-1.2686284062045516,0.8919900302440897,5.028247063568454,0.2596313503410985,-1.9987539567450059
4,-1.247998042317914,-1.2808399205282266,-0.5176180039534269,4.992554979243094,0.1410211526584682,-1.893451462034476
5,-1.2726312725714752,-1.2915079272861045,-1.8060630501491726,4.919186740227305,-0.02797650092425473,-1.7426975446328687
6,-1.2770769405204054,-1.2908448303671183,-2.7530253977556636,4.711014688364876,-0.22004786229684387,-1.5971212487672448
7,-1.4141447979394508,-1.2811344319458111,-3.3358058466408513,4.4164826200072,-0.44785142392735094,-1.4739524707942742
8,-1.527898517360503,-1.2593856562160157,-3.4509559495264015,3.8781075977076256,-0.645900749123704,-1.3314213420961742
9,-1.5432937411895342,-1.211204926987406,-3.216140491734944,3.2153080630477175,-0.8575145056356268,-1.1842875730137963
10,-1.6527108085505462,-1.134144675888084,-2.718602189283618,2.3833541734555355,-1.1383308969692407,-1.0610099393858912
11,-1.6660020257240025,-1.072667648614362,-2.0846675114450046,1.4433425868276852,-1.393047621505289,-0.827601085841391
12,-1.6195285522902394,-1.0040531817584146,-1.204942184022873,0.46223744317241816,-1.6544510375349284,-0.6486479714704918
13,-1.7514116140336817,-0.9016801205471006,-0.0828685278644246,-0.5003826605691414,-1.9122923266675216,-0.45570271868456125
14,-1.9713315470090491,-0.7589340062791178,0.982976829000884,-1.3564490067332524,-2.1405581019957425,-0.32136367581293607
15,-1.900881118972842,-0.5924087724176866,1.4620182450816779,-2.09968458978772,-2.303990702657993,-0.19501017214047386
16,-1.7815981136672943,-0.4109772447616798,1.8628362728196612,-2.685973852291427,-2.404525263335367,-0.09134051225396021
17,-1.574138696792042,-0.25129449283546856,1.8770414344975752,-3.1781503963039928,-2.4690502955361957,0.006149495837045969
18,-1.2711639187070172,-0.08137880783644764,1.3697573405567613,-3.4865427142226344,-2.577522606115639,0.06622665267828556
19,-1.0782188772785661,0.08607369076095503,0.2866668503562678,-3.7139764883480866,-2.7368877262380087,0.10064178666139673
20,-0.8980962847013445,0.233295039887965,-1.2204438042016807,-3.7491743202693364,-2.867749668334703,0.01012412282747179
21,-0.6094876204542308,0.3559844803890031,-2.4826579184870714,-3.6710330151795727,-2.9546458435048724,-0.16388303717050998
22,-0.24668274222865277,0.46722501264614286,-3.357912699354393,-3.3673290343513442,-2.9878882526444395,-0.45154666560257817
23,-0.11268477224074686,0.5434459062053482,-3.7448608564060746,-2.941770653664153,-2.995930770984657,-0.8244135689712603
24,0.011174720080398855,0.6340639457902439,-3.4370860788401,-2.37781453907758,-3.055981574591617,-1.2149541648282685
25,0.057643832878606346,0.7401407111923969,-3.481925660784855,-1.7146902099806853,-3.015054092371398,-1.5671077908823792
26,0.1890079789909326,0.8607828511118002,-3.05046203641364,-1.0660121725810576,-3.045381473790717,-1.9335103430503404
27,0.355017374592468,0.967659259635638,-2.075882887464801,-0.5142499708787371,-2.8662151188582934,-2.2855606957907955
28,0.6326655813705916,1.0735428076986788,-1.1523350274391329,-0.17767820517720512,-2.663765519259707,-2.6661451859772636
29,0.9154440758798736,1.1767248828495098,0.012622346546342181,0.01582161103179218,-2.430908421200863,-3.123913917853511
30,1.1635925831243912,1.2994223554801183,0.759695381320841,-0.06057568914632681,-2.10302018689209,-3.56418759216235
31,1.3582099282884135,1.415145708496435,1.3794248974815406,-0.30253342320397764,-1.6267983327130457,-3.932203440959852
32,1.5057040653208886,1.5103447393130363,2.2894046487133575,-0.6842021904062162,-1.30020429675787,-4.053206270516692
33,1.7120994871205755,1.5754629986587152,3.542230615233644,-1.0091095993707564,-1.0052811433700353,-3.973473690033192
34,1.7209886427006575,1.6258048169712087,5.209442718285769,-1.3584613200928424,-0.7271825685789783,-3.731082849371283
35,1.7688335360166558,1.6648869283141308,6.18197659218578,-1.6409053867957184,-0.6006222952956728,-3.406907917805957
36,1.7579581109409994,1.704157348472539,6.351041486522352,-1.8657408054252786,-0.31468457619139195,-2.9975994905699994
37,1.7140792156628162,1.7277936746514009,6.551925495962794,-1.931998870570516,0.2735778783134455,-2.5812740603467317
38,1.550385317541302,1.7225460166653446,0.0,0.0,0.6904268423088431,-2.0933578943949303
39,1.5285276318188776,1.6885857266118742,0.0,0.0,1.0101677898392507,-1.588697495777705
40,1.3621017955217827,1.6428476572315358,0.0,0.0,1.029562276595316,-1.0260477359574685
41,1.1614515110665935,1.5784058816874604,0.0,0.0,0.9822254311001336,-0.5154672644141943
42,1.0392381586676855,1.4998275580993148,0.0,0.0,1.0141305019409823,-0.11548134711364617
43,0.8593554010460216,1.400715095264201,0.0,0.0,1.5629075809624666,0.18278593857728972
44,0.6206258666015912,1.2828181587402243,0.0,0.0,2.150942010043099,0.4465487728246555
45,0.37729368132822966,1.1693795003572929,0.0,0.0,2.727507376571129,0.6295797874996363
46,0.06864135574981926,1.0343406606416197,0.0,0.0,2.9028835791823004,0.7649766840435729
47,-0.2138798612616827,0.8589251980339131,0.0,0.0,2.846653742143107,0.7895361944991605
48,-0.4619607786550885,0.6801991593549012,0.0,0.0,2.7504270131284243,0.6950550683573672
49,-0.7733908290824134,0.5140442959125539,0.0,0.0,2.8570812831635273,0.48167565532079937
50,-1.1304614715523826,0.36136332982471076,0.0,0.0,3.0470880900196624,0.20041497233538624
51,-1.4531899287042565,0.2170170368545172,0.0,0.0,3.1232793959507834,-0.08947321909623909
52,-1.80555326509196,0.06458105071857413,0.0,0.0,3.108864491431419,-0.31489374227093675
53,-2.0223313601495208,-0.07048902505653976,0.0,0.0,2.906075935121176,-0.4851244483938861
54,-2.1625781208885955,-0.17168894912114105,0.0,0.0,2.7428158942394054,-0.5639219867132056
55,-2.2267099880047443,-0.2557077018050346,0.0,0.0,2.5844984584985196,-0.6825216183495704
56,-2.3829406583728563,-0.32765460997389584,0.0,0.0,2.485825078310606,-0.7909558065174441
57,-2.4681954441203113,-0.3935832219473539,0.0,0.0,2.374943093653748,-0.8952339416033349
58,-2.4191535563443023,-0.47561714616849415,0.0,0.0,2.3540818487636046,-0.9909962150685871
59,-2.4334651622377677,-0.5608782015592908,0.0,0.0,2.3891916012419347,-0.9687115086840649
60,-2.4080513782197546,-0.6540134213056953,0.0,0.0,2.299885751994351,-0.8879378215520897
61,-2.3518144417770124,-0.744922402472811,0.0,0.0,2.3453675798493765,-0.7490659175621699
62,-2.4533845454557297,-0.8337421374927573,0.0,0.0,2.316254279742718,-0.5551130521754362
63,-2.5271294336541894,-0.9195886458833588,0.0,0.0,2.0103797431437207,-0.3810556511059462
64,-2.503065266340634,-0.9869773205209645,0.0,0.0,1.872245638869665,-0.20237886262834193
65,-2.3857445470351037,-1.033314676013146,0.0,0.0,1.7143534397306759,0.0011672562458169933
66,-2.297367546229842,-1.0541214614360908,0.0,0.0,1.39569715367757,0.16531041920435713
67,-2.2408210046626524,-1.0473173552310409,0.0,0.0,1.179800216900167,0.3540772895431898
68,-2.2040063389845344,-0.9990090043881443,0.0,0.0,1.4456778615236747,0.5543800681344311
