S.No.,TYPE 1 GNSZ,TYPE 2 FNSZ,TYPE 3 ABSZ,TYPE 4 CPSZ,TYPE 5 TCSZ,TYPE 6 TNSZ
,IMF5,IMF5,IMF5,IMF5,IMF5,IMF5
1,1.11301808242935,-1.7848847863026693,3.085081070378904,-2.363258382500884,2.5833658875813703,-0.3811468239315454
2,0.8659330734672169,-1.7569538816585797,3.15936917088937,-2.673944101992271,2.5964333727089306,-0.3541886879008981
3,0.6748892562368546,-1.7182457702805893,3.2142071755034785,-2.955595846708643,2.5755322253511115,-0.3117356564208618
4,0.5849487649231998,-1.6813954414567733,4.215108447635369,-2.338227033877979,2.4905252835591885,-0.25994017215151305
5,0.49596607638489904,-1.645104363265979,4.329953477238084,-0.7537588813779086,2.3407150294633428,-0.1814180532016092
6,0.38632468464455083,-1.5999352192891998,-0.46080063703733987,1.5179661555085597,2.120270116116954,-0.10587209991348333
7,0.21945511759755768,-1.5530329761511432,1.5407699640045138,3.951315358852778,1.8288905620585272,-0.03853855892608442
8,0.04743114464437068,-1.483022338721609,2.2155922008449216,5.91045150858918,1.4728125672640175,0.01983901881410499
9,-0.10924636307300947,-1.3809206288069127,1.9972010900222184,6.973221294239753,1.0430122991518704,0.08377066708065802
10,-0.2940547328900068,-1.252478791877999,1.915590210647876,6.796917987096223,0.5863892984094672,0.1414400076396333
11,-0.5510420820578308,-1.1529072425216158,1.8612160924776346,5.297051184374148,0.09936817623557534,0.23619076360616734
12,-0.6955643590685746,-1.0572537927605818,2.315592864243937,2.8700088908943444,-0.42945280178028394,0.3177557519966894
13,-0.9781767161223922,-0.941531790648082,1.816020298946736,0.4130535810752014,-0.9644538856776734,0.42404429982671504
14,-1.3907432348363102,-0.781372627306863,1.0788384701524045,-1.4768004383779594,-1.5263264796787328,0.5485155130182164
15,-1.5507071087354916,-0.5981290940352364,0.4357924547167864,-2.773028301621296,-2.1000715107087142,0.7334792061143086
16,-1.6216753215982864,-0.3946765115157569,1.4784766415425685,-3.3842950298064167,-2.683845190272576,0.9075603738802208
17,-1.4438764249137899,-0.21719091814931077,0.27578476632916366,-3.598081352003408,-3.211346737632592,1.0320570914577494
18,-1.3419234003724452,-0.04938045196588522,1.7493531900140593,-3.3189813881388095,-3.590247712237425,1.08457454603925
19,-1.452805827763026,0.08144375008488239,0.5056404992645432,-2.6151421954079495,-3.7663856076083757,1.061754006172538
20,-1.4286380638287002,0.1841387704862696,0.7196909583625019,-1.8866898388760467,-3.938450583949274,0.9844286314900597
21,-1.2962450725284203,0.29841991914621097,-0.11149414480658197,-1.5933374535316487,-4.057452985836955,0.806933799748212
22,-1.0591942908358531,0.4454517458503265,-1.1999374158451037,-2.002364881233652,-4.1505106496158275,0.5241352818521546
23,-0.9904854547230469,0.5708592147442825,-0.7706767815395218,-2.649433350800664,-4.22068192286894,0.18858780802450464
24,-0.9901914114330963,0.7197469993675548,-0.8958929866372274,-2.5104338366440815,-4.3107153832961576,-0.2574623229551876
25,-0.8594070098954877,0.8822416955318323,-1.6204173424632267,-1.117417523099904,-4.249309422015507,-0.8549319937777876
26,-0.7025197801257163,1.0200630687708483,-1.0938399591838557,0.816857965695985,-4.053228856639318,-1.53326430143724
27,-0.45491154707411197,1.103954617099926,0.35278991601084825,2.0994564175002557,-3.668630673139752,-2.1812522753519854
28,-0.21605975023059718,1.1739765064454046,-1.9818842864724586,1.966627263062173,-3.238649928375974,-2.745768317551721
29,0.049971592186223705,1.2389867316080707,-2.081089715967706,0.5919257378387437,-2.7273010413369425,-3.363566945913769
30,0.3554977050260483,1.3292915679196322,-3.058365914208446,-0.9541888924276624,-2.262461475197983,-3.9790584082782896
31,0.5352251797593395,1.422411511958153,-1.3120985310225932,-1.8480120100458366,-1.807138394122057,-4.565427785551556
32,0.7225091346277592,1.489014947597382,-1.1083861126736374,-1.7669268265251334,-1.4915188746506356,-4.948801868807567
33,0.9788629934723808,1.5080793424772676,0.6661120740960328,-0.9110134431664019,-1.073327645210976,-5.138958647273947
34,1.1489194708825157,1.5212221885120243,1.752335317153195,0.13196510571072662,-0.638171610517992,-5.111925959961067
35,1.2210292635768836,1.5636808371695432,1.2001447752232453,1.1895374514324402,-0.1723808836474626,-4.702655115508304
36,1.2398674928808542,1.6225940444195146,-2.440071554027656,2.1478463754586166,0.2983778288902638,-4.109905717976567
37,1.3330338120519087,1.6555913522969572,-2.387784924854808,2.81672873083543,0.7693536011846817,-3.4235454143461213
38,1.3397946456377592,1.6491914449712721,-0.01828610433559737,3.790027900248009e-17,1.0225696600441412,-2.744659857697466
39,1.300756074730782,1.6126157237176677,-0.9634547337116464,3.790027900248009e-17,1.1421476361181049,-1.9477458881429244
40,1.1469390028413775,1.554981585615324,1.6381529824702903,3.790027900248009e-17,1.1117251259499095,-1.0767809146966145
41,0.968766065795399,1.4794061154866827,1.180495870850938,3.790027900248009e-17,1.1359846023522697,-0.18137881568464437
42,0.8871863494982086,1.41293162072206,-0.21225690736337807,3.790027900248009e-17,1.1797379960044603,0.5815966635712166
43,0.6921751099365268,1.3452601653856202,-1.72853601862989,3.790027900248009e-17,1.334191865569301,1.1785385897906404
44,0.42417627197665386,1.2866796499206,-0.43382895380115677,3.790027900248009e-17,1.508437194971796,1.64809395530808
45,0.21527148696480397,1.2464862856379455,0.1008333074998754,3.790027900248009e-17,1.595690339414426,1.9514058470733207
46,-0.005412326309186709,1.1732317512522183,0.5906311227299099,3.790027900248009e-17,1.5358574516513717,2.0955448656434146
47,-0.24591163040963115,1.0371349622110622,0.8507388787545177,3.790027900248009e-17,1.3574440871456657,2.1916964009655913
48,-0.4972970224872924,0.90807305348186,3.717623371335561,3.790027900248009e-17,1.2249083752593224,2.180959054448181
49,-0.7618862555335466,0.8053926301606169,0.7612419298344583,3.790027900248009e-17,1.1626268583308945,1.9229409903912262
50,-1.0201838270080623,0.7442296479334338,0.01262861367344189,3.790027900248009e-17,1.0998404945526339,1.5303421668967958
51,-1.3909421464736296,0.6824760921720867,1.0353988181589941,3.790027900248009e-17,1.0921043872692031,0.9844148983591219
52,-1.8129980475374994,0.5713710248668356,1.4355340107390164,3.790027900248009e-17,1.0584625638556957,0.46715455971591124
53,-1.945192127200459,0.4644975902741956,2.4863362103324467,3.790027900248009e-17,0.9905399321269606,0.03383111736374305
54,-2.0685800427460004,0.4007667383649938,2.4307692413065536,3.790027900248009e-17,0.8520167853790714,-0.31349153530503543
