S.No.,TYPE 1 GNSZ,TYPE 2 FNSZ,TYPE 3 ABSZ,TYPE 4 CPSZ,TYPE 5 TCSZ,TYPE 6 TNSZ
,IMF5,IMF5,IMF5,IMF5,IMF5,IMF5
1,0.46927215062557737,-6.565084532910009,0.21817550548437706,2.382296273414852,1.1119574983368947,-0.30360067312802075
2,0.35590553472060155,-5.877471854672126,0.14793801541925383,0.9034857848360315,1.1108300243278835,-0.32264472941921923
3,0.22424539695275766,-4.948162188374956,0.13036681840969566,-1.1779799996834053,1.116992433289938,-0.3030978295869665
4,0.13458784039307173,-3.5596521431470216,0.547960622978705,-2.4512625541418815,1.095518132405874,-0.2997623007646403
5,0.03635519546016644,-1.613480385633629,0.834811005384402,-2.462711807700604,1.047444648778604,-0.2938119855288321
6,-0.04146976259918454,0.0857648555497811,-0.8811121609944745,-1.380863752103617,1.0248888932328355,-0.30411723058383094
7,-0.09901423458437941,1.3648062538855112,-0.7905010690131538,0.30770961754384785,1.0177789040739682,-0.34055510209058637
8,-0.15149114368780484,2.3460597560972443,0.04416626242068001,2.003327044678184,0.961543261665321,-0.3749236962374884
9,-0.19325686823501445,2.7075719846165622,0.11824671280081411,3.1810253568336893,0.7850695236871365,-0.45817934895300305
10,-0.35058378799635626,2.6143542374042585,-0.2735815209177061,3.254157995968535,0.5228722006193535,-0.5354938290425469
11,-0.5536869126813342,2.573755103947897,0.09036455765375004,1.9761244269059983,0.1834816060218016,-0.5735956555396999
12,-0.6702086932426455,2.65139672932168,0.41932196061869037,-0.08306000356886303,-0.23344112984477652,-0.5796373968738816
13,-0.8226522719696221,2.665791989937786,-0.006265201405541645,-1.7557736033006446,-0.6141340886499884,-0.5179049714837933
14,-1.0465593067078887,3.075368081783731,0.09780216392495582,-2.3497089519444465,-0.9365811962846612,-0.3651852929924052
15,-1.1391410195755778,3.027023061023195,-0.02608305213772058,-2.028491418086926,-1.2154814506362206,-0.134172875158877
16,-1.1872726324053104,1.9890601043921545,0.7291946314346239,-1.1239046218159108,-1.437987086652074,0.1556737607462999
17,-1.1646879111604478,0.541788155477381,0.3647755731320889,-0.1851137125667258,-1.6165463377786526,0.43178057783424706
18,-1.110035429763868,-0.9540396822733596,0.8730514166420814,0.8833378651209388,-1.774645805450426,0.6454022279888307
19,-1.1049386253190188,-2.1248495264260816,0.25710173735211916,1.9714585368637119,-1.9542342165258606,0.840385144221672
20,-0.9948265953848503,0.0,0.782144712328837,2.334083849739603,-2.085952047459877,1.04799095710328
21,-0.8057813521505975,0.0,0.5434791400267391,1.221197250805449,-2.1737674210634115,1.2285148358783533
22,-0.6382403544054006,0.0,0.4560015387638117,-1.3793953534130001,-2.1859939249273657,1.3886628848625875
23,-0.5913719771007254,0.0,0.5477123086198891,-4.001066927240954,-2.064632538925845,1.4719810120786574
24,-0.4751309155449824,0.0,0.5784205176601455,-4.414772297466885,-1.8954926114775186,1.391870417147191
25,-0.3280019909078016,0.0,0.46630067240804024,-1.8212077898799748,-1.6659020877649653,1.1456309826295574
26,-0.1513844119825627,0.0,0.5648578238714761,2.1156755053656964,-1.5020251002177014,0.708279003376894
