S.No.,TYPE 1 GNSZ,TYPE 2 FNSZ,TYPE 3 ABSZ,TYPE 4 CPSZ,TYPE 5 TCSZ,TYPE 6 TNSZ
,IMF5,IMF5,IMF5,IMF5,IMF5,IMF5
1,1.9266384998351067,-1.797496505899805,0.21290566803200434,-2.692643227218418,3.1080998726322924,-0.25969939209608
2,1.9009528649762646,-1.7681974839674357,-0.0007687050235788486,-2.5348478993599652,3.0959808204700336,-0.3012876725689877
3,1.8630172169469543,-1.7288823597018559,-0.32593502975976174,-2.256822185524856,3.0466584120646765,-0.3052240895206853
4,1.7639003448502089,-1.6927212240196088,0.9400657723814595,-1.3470855874676788,2.9531790928968915,-0.2802022516293975
5,1.7038473611465859,-1.657619118428373,1.7457690812206375,0.1986766108076965,2.810568680051266,-0.23433320616707626
6,1.6204837841635347,-1.6127200725864805,-2.8715037652384505,2.2853670269640394,2.6634697293677654,-0.17390012554793519
7,1.5154618167389076,-1.5667911777353043,-1.9330522734065205,4.471348000158076,2.403837248481769,-0.14394420481485512
8,1.2918522257186726,-1.4971043228142844,-0.24453224258230613,6.1444507502065475,2.0559056625884202,-0.1534019831110248
9,1.1417044682851902,-1.3943318966372094,-0.15718787804255838,7.0050412572092196,1.5391277922741349,-0.20887503685813474
10,0.9930368092272849,-1.2655867878750477,-0.7099452115812918,6.779095988566828,0.9036575291830905,-0.29636302392000957
11,0.9114554695646946,-1.1655133077881235,-0.20135254399754007,5.471198787430193,0.21748886330032405,-0.39850702951864214
12,0.8311056329432824,-1.0690746961938258,0.5721327998931832,3.4219257272966233,-0.4919355793637541,-0.4932404766617722
13,0.7618431482360725,-0.9529324710721377,-0.13389816570802313,1.2419436851957972,-1.2353257444206605,-0.6036488351655864
14,0.6944470408086588,-0.7921112740999154,-0.16258931200827442,-0.75798360889753,-1.8996808522372355,-0.7102953092847647
15,0.5925535500538555,-0.6061852277543859,-0.5681099102697501,-2.4352361260408695,-2.451381018581929,-0.6764218399856153
16,0.6281294546781773,-0.401152564178465,1.1345491682882582,-3.334459402022971,-2.859102135953383,-0.5200335842539138
17,0.7414468571845231,-0.2221676636791573,0.15139286710477956,-3.638008787947861,-3.1079510886403554,-0.26205558175141
18,0.8467786126412477,-0.054655487842602296,1.7007147673183631,-3.5106682361747654,-3.2518675924142157,0.0580112022091153
19,0.8572961075581346,0.07780990487015756,-0.09828047467526403,-3.143656930870183,-3.23048081335556,0.4701486323909813
20,0.8912733529550897,0.18195323394920196,0.9984648054931581,-2.8203397213573917,-3.1426931073313735,0.8907084382076658
21,0.9922604268752381,0.29560138849203077,0.6367593686359432,-2.7468940526908803,-3.0049060330967743,1.2823005549885507
22,0.9031447363085509,0.4396437674407973,-0.20376730271162435,-2.80758656683362,-2.8942415006169333,1.6498708583164459
23,0.8044141431160254,0.5658139497101475,0.1407806380191936,-2.635223646537531,-2.839966984072414,1.9400100241223335
24,0.673725663550588,0.7145623860266044,0.22790259057211484,-2.1226753211944858,-2.9298444355817734,2.0933769796053086
25,0.47992456539661443,0.8766642069292027,-0.04178783002205398,-1.2786752010501719,-3.0196446253742515,1.9842021418119422
26,0.3135645676167012,1.0181729992509378,0.368943563359287,-0.19920618359595368,-3.125209884539918,1.5385002121455902
27,0.29871386479405637,1.1066925947915558,1.6133704027786153,0.6993138891755107,-3.1390286944735686,0.864993187144539
28,0.21437502919143947,1.1750009475705734,-0.6664160084458047,0.872979037639446,-3.0668147430950548,0.057926294473788095
29,0.047188929992599556,1.2344960057288172,-0.8229622740286832,0.38478237903512,-2.821317477268986,-0.9345106942536852
30,-0.1496488557846496,1.3232557372544809,-0.6146893349388161,-0.1873906333530315,-2.427746291474961,-1.836447829863371
31,-0.3062792146305405,1.416448257476245,1.0811702914505834,-0.7886727860530994,-1.9010310927179732,-2.7031128770892123
32,-0.346348957992078,1.4862819297147036,0.9435925910296629,-1.0722025842776375,-1.2917231186147324,-3.539510675219107
33,-0.2261779733435275,1.5070418376066932,2.1880194304489913,-0.5728675340776693,-0.6327616144623566,-4.276205565141026
34,-0.14548392779756258,1.5210402456868428,3.2807295217136097,0.20121161497443654,-0.061624607627919464,-4.7495779823312345
35,-0.007938041546314209,1.5630664748266265,2.9107312950619746,0.7604317978530803,0.49095487063747223,-4.934157964739773
36,0.15198524934446395,1.622568524285701,0.2705739189012807,1.2174010249924605,0.8588825246856118,-4.705418884316475
37,0.30893686985327096,1.658775863347349,0.688454269001956,1.7279786450414991,1.1948790148854673,-4.262797218603938
38,0.3959987805034603,1.6552881161417634,2.1798219600774895,9.638424635053344e-18,1.3480522081675979,-3.7118167727764564
39,0.6674419384056988,1.6133406151287224,1.2951941690568876,9.638424635053344e-18,1.3993723838237466,-3.092886553205173
40,0.8534256694287203,1.555336223895369,3.5104811041024466,9.638424635053344e-18,1.2617361538935348,-2.475746471720371
41,1.025231817303778,1.485118030111236,2.0583214689898273,9.638424635053344e-18,1.185390540226552,-1.754629792682791
42,1.3321743889582152,1.4168455457451747,1.7854855074391474,9.638424635053344e-18,1.147455037237768,-0.8797640733532636
43,1.5344927457230644,1.3396700957259495,0.21786227802407637,9.638424635053344e-18,1.3940192505826758,-0.05645385920477672
44,1.5461193582857327,1.278398639217571,1.1676885543249858,9.638424635053344e-18,1.656377966335774,0.6305322687794688
45,1.4900668471941325,1.2405097403214012,1.9761561264289735,9.638424635053344e-18,1.9070186550285215,1.1703143277365724
46,1.4911683157527011,1.1743258310860338,1.7999422865826862,9.638424635053344e-18,1.9693394275168363,1.5020394154671641
47,1.350448058308356,1.0390101154216633,2.191832207365968,9.638424635053344e-18,1.834830457555635,1.6894024847558726
48,1.224888291718753,0.908173391832795,3.7018825053346904,9.638424635053344e-18,1.6809582296921959,1.7277288930632932
49,1.12017993686983,0.8055602457268131,1.702430516931001,9.638424635053344e-18,1.585333978098608,1.6403399650259667
50,0.9456545384908063,0.7452067774144313,0.9586530598517206,9.638424635053344e-18,1.4815935671030938,1.4752321565858015
51,0.6154702153418511,0.6822698714604015,2.2841967281797353,9.638424635053344e-18,1.1867150268016624,1.266734136845229
52,0.2519817664706221,0.5700546296182116,2.8576066033520933,9.638424635053344e-18,0.6677959031909488,0.9879773246695943
53,-0.19102659305948724,0.462891970489221,2.96608010664009,9.638424635053344e-18,0.2841326128046238,0.7248317430531486
