S.No.,TYPE 1 GNSZ,TYPE 2 FNSZ,TYPE 3 ABSZ,TYPE 4 CPSZ,TYPE 5 TCSZ,TYPE 6 TNSZ
,IMF5,IMF5,IMF5,IMF5,IMF5,IMF5
1,-0.6807182971334643,-0.22101903476226056,1.1738391956528187,4.288582067664032,0.9113339925588675,-0.32982887716572495
2,-0.7530169914206299,-0.1743956702312235,1.9287619436018246,4.326867058882035,0.899445215278785,-0.3874843658135327
3,-0.8877161267895696,-0.1442808912322505,1.8846340096268026,4.350519084706621,0.8851171987742484,-0.3957045296832589
4,-1.0240939947570311,-0.1169858038461015,1.5279303703599838,4.38248021576808,0.833985113406044,-0.503859216751798
5,-1.1194526237637248,-0.061592253251155346,0.8593666139198821,4.395877333230699,0.7598713147794103,-0.5388899906907312
6,-1.3041428138066937,0.04657206216479747,-0.26141475779629414,4.340349633914338,0.6560240806594042,-0.5999036412339125
7,-1.4582414109469326,0.1516016366257114,-0.37218325512561584,4.139774144209023,0.5391704437489356,-0.6310343737118235
8,-1.4871246670455653,0.2717378270458328,0.04719681648976685,3.7135972441996725,0.43596390497292625,-0.6456999215894723
9,-1.5365811045953763,0.3854430727679913,0.001421893988007543,3.060004603945325,0.30403237942884886,-0.6810762058936586
10,-1.6469943428491869,0.5645565000507541,0.11105453716095745,2.2021026355564337,0.15956563511410918,-0.6864502592006886
11,-1.747591174818903,0.731891020051455,0.26988102384634455,1.1925989385498188,-0.01853617822381235,-0.6201048120138536
12,-1.7016123607122953,0.9093031808862572,0.6094105482688308,0.1798149855992162,-0.23489870858417466,-0.5636896807204437
13,-1.6811436646925602,1.075830386947532,0.612908979070454,-0.6927396691607143,-0.47407344087877,-0.39132226512253104
14,-1.767593169244858,1.2454883958470682,0.3935073902257892,-1.3628124730454774,-0.7633631905963909,-0.23729921280208427
15,-1.7505272154424587,1.4199312166314944,0.47717440738409295,-1.8623119678428808,-1.0442290894234363,3.657989381297844e-05
16,-1.6289270703287895,1.626603585124511,0.7056514709381649,-2.2799365372247196,-1.299857912458252,0.20864529855208508
17,-1.3956250333068425,1.7670171388329432,1.279575859069416,-2.6572251337161608,-1.5424544750429823,0.4675717605471786
18,-1.1364332477971124,1.8701603553573451,1.5319512940735376,-2.9636102420075,-1.7924118514004461,0.6893769866092536
19,-0.9444325604008301,1.9456816208030496,0.7299360328013815,-3.189448304042964,-2.1014942030229697,0.8326693321182073
20,-0.6306958968300022,2.011404851705869,0.5275495392191567,-3.298932598125359,-2.3908356680598377,0.8719854288607111
21,-0.274747118956096,2.085831320687377,0.3276846418640773,-3.27326903258362,-2.679200288177607,0.7797391327102995
22,-0.0066479504158277955,2.1219477896555445,0.36245313759060055,-3.1389757486563163,-2.9090863745208955,0.5811203864113954
